,StudentID,ModuleID
0,680,6
1,964,12
2,934,83
3,78,33
4,504,92
5,192,76
6,14,49
7,883,87
8,477,25
9,118,6
10,204,97
11,664,83
12,36,26
13,954,9
14,567,93
15,94,85
16,966,53
17,64,3
18,337,54
19,167,77
20,866,73
21,346,79
22,873,53
23,174,24
24,566,54
25,814,80
26,315,14
27,386,21
28,877,70
29,439,68
30,319,74
31,133,64
32,754,78
33,849,43
34,766,32
35,595,80
36,237,36
37,428,20
38,774,43
39,939,46
40,629,68
41,561,58
42,896,20
43,781,53
44,71,90
45,325,87
46,794,85
47,848,69
48,206,93
49,825,93
50,615,90
51,814,92
52,177,73
53,360,21
54,595,46
55,608,75
56,173,7
57,563,44
58,282,28
59,897,91
60,816,87
61,14,46
62,919,69
63,537,88
64,786,16
65,805,13
66,459,60
67,809,59
68,769,61
69,411,98
70,344,86
71,706,79
72,205,16
73,126,26
74,323,90
75,937,63
76,477,36
77,494,33
78,896,20
79,87,23
80,443,68
81,359,32
82,846,46
83,45,49
84,978,61
85,620,25
86,373,57
87,147,71
88,435,6
89,293,41
90,374,15
91,536,8
92,912,69
93,589,79
94,257,91
95,852,100
96,199,63
97,717,17
98,212,47
99,956,94
100,968,57
101,780,58
102,478,42
103,824,26
104,574,59
105,273,45
106,755,53
107,542,18
108,639,76
109,556,100
110,169,7
111,138,26
112,6,39
113,444,95
114,229,96
115,645,24
116,24,79
117,68,27
118,25,59
119,466,14
120,202,47
121,680,35
122,59,44
123,896,9
124,145,84
125,620,42
126,349,70
127,978,65
128,980,100
129,651,43
130,340,38
131,623,2
132,371,84
133,848,40
134,776,42
135,678,60
136,183,57
137,913,6
138,860,96
139,432,40
140,79,9
141,859,84
142,159,66
143,118,91
144,775,12
145,691,48
146,320,22
147,865,14
148,119,10
149,746,25
150,566,95
151,162,66
152,894,85
153,167,67
154,277,6
155,756,40
156,380,37
157,808,9
158,345,52
159,877,75
160,742,73
161,514,68
162,542,80
163,885,27
164,814,45
165,71,73
166,298,4
167,107,81
168,808,11
169,349,98
170,196,78
171,785,13
172,890,56
173,274,69
174,639,84
175,818,50
176,815,26
177,891,27
178,282,80
179,162,28
180,343,2
181,491,98
182,744,88
183,183,42
184,954,35
185,839,72
186,615,5
187,97,43
188,341,18
189,294,67
190,791,73
191,149,81
192,603,25
193,596,51
194,930,67
195,790,82
196,591,94
197,356,48
198,774,77
199,878,60
200,896,15
201,595,24
202,911,46
203,232,27
204,156,99
205,380,65
206,250,2
207,890,37
208,640,61
209,771,7
210,772,24
211,382,15
212,26,67
213,198,94
214,603,65
215,477,41
216,59,96
217,448,35
218,924,85
219,747,56
220,440,72
221,142,9
222,6,46
223,143,71
224,182,16
225,734,37
226,188,97
227,644,52
228,985,70
229,472,1
230,920,77
231,892,85
232,508,31
233,978,69
234,535,7
235,749,13
236,683,8
237,832,31
238,340,72
239,334,10
240,656,52
241,793,79
242,36,53
243,469,3
244,113,49
245,741,76
246,114,41
247,562,73
248,270,41
249,232,76
250,223,54
251,444,67
252,570,30
253,269,14
254,520,12
255,790,94
256,944,100
257,813,70
258,333,39
259,179,88
260,864,71
261,606,1
262,530,96
263,464,41
264,799,16
265,902,5
266,462,96
267,905,68
268,872,7
269,992,62
270,250,38
271,252,62
272,249,83
273,944,58
274,500,49
275,786,53
276,434,29
277,265,63
278,657,50
279,405,35
280,105,68
281,972,93
282,57,29
283,494,40
284,96,48
285,235,6
286,140,36
287,98,85
288,583,80
289,590,88
290,710,29
291,983,2
292,603,73
293,400,9
294,854,100
295,64,12
296,178,13
297,659,100
298,81,97
299,20,17
300,380,83
301,945,9
302,393,10
303,429,56
304,588,60
305,701,84
306,996,36
307,741,37
308,370,13
309,905,83
310,420,49
311,7,37
312,37,29
313,561,16
314,26,22
315,227,87
316,7,44
317,423,28
318,222,81
319,766,48
320,13,3
321,800,66
322,769,49
323,346,2
324,822,7
325,352,70
326,719,90
327,892,3
328,273,74
329,596,73
330,622,76
331,508,65
332,412,24
333,457,42
334,666,17
335,913,17
336,524,25
337,149,62
338,747,99
339,102,35
340,972,72
341,38,86
342,296,56
343,858,60
344,193,43
345,589,64
346,673,58
347,683,75
348,987,4
349,680,23
350,239,36
351,317,89
352,998,52
353,629,17
354,951,81
355,679,79
356,788,43
357,934,5
358,473,58
359,353,94
360,281,22
361,574,73
362,893,45
363,442,43
364,879,94
365,856,24
366,941,20
367,719,34
368,849,47
369,66,89
370,890,25
371,147,1
372,840,90
373,875,98
374,269,61
375,503,76
376,23,5
377,635,81
378,269,28
379,174,99
380,949,67
381,207,63
382,66,92
383,900,35
384,586,31
385,833,30
386,899,67
387,172,62
388,445,94
389,628,98
390,809,79
391,219,70
392,892,10
393,256,45
394,30,51
395,819,86
396,660,77
397,748,73
398,33,44
399,245,46
400,733,40
401,111,12
402,375,91
403,825,95
404,467,42
405,476,63
406,333,12
407,504,84
408,695,66
409,193,73
410,292,69
411,844,18
412,274,20
413,980,35
414,166,88
415,867,81
416,755,51
417,269,54
418,242,26
419,629,80
420,803,60
421,723,98
422,465,70
423,755,88
424,80,78
425,390,32
426,233,64
427,822,43
428,400,85
429,46,72
430,115,25
431,12,76
432,615,38
433,45,98
434,376,38
435,92,59
436,441,5
437,333,65
438,923,64
439,210,91
440,549,33
441,640,35
442,786,86
443,664,60
444,638,5
445,902,47
446,990,3
447,545,58
448,178,78
449,191,4
450,39,66
451,978,64
452,776,75
453,283,10
454,46,99
455,927,41
456,202,12
457,741,67
458,368,37
459,904,68
460,273,85
461,367,15
462,395,19
463,435,66
464,76,84
465,247,23
466,362,95
467,580,12
468,602,97
469,200,9
470,171,73
471,294,86
472,621,71
473,677,65
474,104,78
475,786,86
476,991,67
477,10,40
478,352,77
479,387,1
480,590,51
481,854,70
482,242,46
483,374,15
484,459,51
485,97,84
486,134,99
487,473,54
488,157,36
489,977,85
490,871,62
491,297,90
492,590,51
493,973,65
494,536,90
495,988,12
496,447,72
497,940,83
498,30,1
499,774,80
500,592,46
501,328,47
502,826,50
503,190,90
504,578,83
505,439,71
506,254,17
507,154,24
508,810,82
509,425,70
510,820,85
511,369,38
512,174,76
513,386,87
514,105,80
515,816,83
516,515,84
517,194,19
518,81,95
519,120,60
520,340,80
